,state,name,lat,lon,type,capacity(MW),production (GWh)
8360,WI,Stevens Point Mill,44.3528,-89.5836,GAS,7.6,12.77
8361,WI,Stiles,44.8747,-88.1586,HYDRO,1.0,4.999
8362,WI,Superior Generation Energy Center,46.691944,-92.058611,GAS,170.0,0.0
8363,WI,Sycamore (WI),43.1133,-89.3128,GAS,41.6,0.537
8364,WI,Thornapple,45.411139,-91.218283,HYDRO,1.4,9.767999999999999
8365,WI,Timberline Trail Gas Recovery,45.4533,-91.3583,BIOMASS,5.6,19.048
8366,WI,Tomahawk,45.4411,-89.7306,HYDRO,2.6,14.255
8367,WI,Trego,45.94794,-91.888374,HYDRO,1.2,8.843
8368,WI,Twin Falls (WI),45.872778000000004,-88.070833,HYDRO,9.2,0.0
8369,WI,UW Madison Charter Street Plant,43.07,-89.4006,GAS,33.0,49.11692
8370,WI,Valley (WEPCO),43.0303,-87.9233,COAL,274.7,543.219
8371,WI,Viola,43.5047,-90.6683,OIL,2.9,0.004
8372,WI,Washington Island,45.3761,-86.8969,OIL,5.0,0.045
8373,WI,Waupun Correctional Central Heating Plt,43.6233,-88.7297,COAL,4.3,1.9
8374,WI,Wausau,44.9575,-89.6367,HYDRO,5.4,31.598000000000003
8375,WI,Waxdale,42.709444,-87.885278,GAS,10.0,46.068999999999996
8376,WI,West Campus Cogeneration Facility,43.075071,-89.4251,GAS,169.3,89.37700000000001
8377,WI,West Marinette,45.0869,-87.6892,GAS,270.1,62.309
8378,WI,Weston,44.8606,-89.6553,COAL,1163.4,5013.4750189999995
8379,WI,Wheaton Generating Plant,44.885416,-91.515833,GAS,300.2,11.857000000000001
8380,WI,White River (WI),46.498333,-90.903889,HYDRO,1.0,4.873
8381,WI,Whitewater Cogeneration Facility,42.855463,-88.72991999999999,GAS,283.5,705.454001
8382,WI,Whiting,44.4889,-89.5756,HYDRO,5.1,27.195
8383,WI,Whiting Mill,44.48873,-89.57282099999999,COAL,4.1,0.0
8384,WI,Wind Turbine,44.6694,-87.6333,WIND,11.0,17.717
8385,WI,Winnebago County Landfill Gas,44.0611,-88.5631,BIOMASS,6.5,34.607
8386,WI,Winter,45.8369,-90.9797,OIL,5.6,-0.063
8387,WI,Wisconsin Rapids,44.3939,-89.825,HYDRO,8.8,53.798
8388,WI,Wisconsin Rapids Paper Mill,44.3989,-89.9403,OTHF,20.8,32.208
8389,WI,Wisconsin Rapids Pulp Mill,44.3953,-89.82600000000001,BIOMASS,72.3,313.336996
8390,WI,Wissota,44.9378,-91.3406,HYDRO,39.4,177.343
8391,WI,WPPI Hartford DG,43.2039,-88.4083,OIL,1.1,0.011000000000000001
